x y
-6.609194922035633 0.04845754876121933
-6.60819489254221 0.04832149696107732
-6.607194863048786 0.048185355645139684
-6.606194833555363 0.0480491249162398
-6.60519480406194 0.04791280487732114
-6.604194774568516 0.047776395631437624
-6.6031947450750925 0.047639897281753864
-6.602194715581669 0.047503309931544446
-6.601194686088245 0.047366633684194165
-6.600194656594822 0.047229868643198385
-6.599194627101399 0.047093014912162216
-6.598194597607975 0.04695607259480082
-6.597194568114552 0.046819041794939745
-6.596194538621129 0.046681922616514084
-6.595194509127705 0.04654471516356883
-6.5941944796342815 0.04640741954025916
-6.593194450140858 0.04627003585084962
-6.592194420647435 0.046132564199714586
-6.591194391154011 0.045995004691337944
-6.590194361660588 0.04585735743031351
-6.589194332167165 0.04571962252134426
-6.588194302673741 0.04558180006924262
-6.587194273180318 0.045443890178930725
-6.5861942436868945 0.04530589295543972
-6.5851942141934705 0.045167808503910015
-6.584194184700047 0.04502963692959154
-6.583194155206624 0.04489137833784305
-6.5821941257132 0.044753032834132324
-6.581194096219777 0.04461460052403659
-6.580194066726354 0.044476081513241596
-6.57919403723293 0.044337475907542015
-6.578194007739507 0.0441987838128417
-6.5771939782460835 0.04406000533515293
-6.5761939487526595 0.04392114058059665
-6.575193919259236 0.04378218965540282
-6.574193889765813 0.04364315266590963
-6.573193860272389 0.04350402971856376
-6.572193830778966 0.0433648209199207
-6.571193801285542 0.04322552637664387
-6.570193771792119 0.04308614619550548
-6.569193742298695 0.042946680483385506
-6.568193712805272 0.04280712934727262
-6.5671936833118485 0.042667492894263255
-6.5661936538184245 0.04252777123156192
-6.565193624325001 0.04238796446648148
-6.564193594831577 0.042248072706442256
-6.563193565338154 0.04210809605897295
-6.562193535844731 0.0419680346317097
-6.561193506351307 0.041827888532396364
-6.560193476857884 0.041687657868884904
-6.559193447364461 0.041547342749134485
-6.558193417871037 0.04140694328121186
-6.5571933883776135 0.04126645957329161
-6.55619335888419 0.0411258917336554
-6.555193329390766 0.04098523987069225
-6.554193299897343 0.04084450409289881
-6.55319327040392 0.04070368450887864
-6.552193240910496 0.04056278122734243
-6.551193211417073 0.04042179435710836
-6.55019318192365 0.04028072400710125
-6.549193152430226 0.04013957028635291
-6.5481931229368024 0.03999833330400242
-6.547193093443379 0.039857013169295304
-6.546193063949955 0.03971560999158389
-6.545193034456532 0.03957412388032756
-6.544193004963109 0.03943255494509196
-6.543192975469685 0.03929090329554933
-6.542192945976262 0.039149169041478776
-6.541192916482839 0.03900735229276547
-6.540192886989415 0.03886545315940096
-6.539192857495991 0.03872347175148348
-6.538192828002568 0.038581408179217125
-6.537192798509144 0.038439262552912155
-6.536192769015721 0.03829703498298533
-6.535192739522298 0.038154725579959074
-6.534192710028874 0.03801233445446177
-6.533192680535451 0.037869861717228094
-6.532192651042028 0.03772730747909817
-6.531192621548604 0.03758467185101792
-6.53019259205518 0.037441954944039325
-6.529192562561757 0.03729915686931964
-6.528192533068333 0.03715627773812166
-6.52719250357491 0.03701331766181411
-6.526192474081487 0.03687027675187071
-6.525192444588063 0.0367271551198706
-6.52419241509464 0.036583952877498556
-6.523192385601217 0.03644067013654423
-6.522192356107793 0.03629730700890242
-6.521192326614369 0.03615386360657341
-6.520192297120946 0.03601034004166211
-6.519192267627522 0.035866736426378415
-6.518192238134099 0.035723052873037446
-6.517192208640675 0.03557928949405867
-6.516192179147252 0.035435446401966796
-6.515192149653829 0.03529152370939084
-6.514192120160405 0.035147521529064425
-6.513192090666982 0.0350034399738261
-6.5121920611735575 0.03485927915661838
-6.511192031680134 0.034715039190488683
-6.510192002186711 0.034570720188588394
-6.509191972693287 0.03442632226417315
-6.508191943199864 0.034281845530603185
-6.507191913706441 0.03413729010134246
-6.506191884213017 0.03399265608995899
-6.505191854719594 0.03384794361012517
-6.504191825226171 0.03370315277561693
-6.5031917957327465 0.03355828370031403
-6.502191766239323 0.0334133364982004
-6.5011917367459 0.0332683112833633
-6.500191707252476 0.0331232081699936
-6.499191677759053 0.03297802727238615
-6.49819164826563 0.03283276870493888
-6.497191618772206 0.03268743258215318
-6.496191589278783 0.03254201901863414
-6.49519155978536 0.03239652812908976
-6.4941915302919355 0.03225096002833126
-6.493191500798512 0.03210531483127338
-6.492191471305089 0.03195959265293353
-6.491191441811665 0.03181379360843214
-6.490191412318242 0.03166791781299292
-6.489191382824819 0.031521965381942095
-6.488191353331395 0.03137593643070863
-6.487191323837972 0.031229831074824597
-6.4861912943445486 0.031083649429924337
-6.4851912648511245 0.03093739161174475
-6.484191235357701 0.030791057736125612
-6.483191205864278 0.030644647919008734
-6.482191176370854 0.030498162276438295
-6.481191146877431 0.03035160092456112
-6.480191117384008 0.030204963979625868
-6.479191087890584 0.030058251557983324
-6.478191058397161 0.029911463776086725
-6.4771910289037375 0.02976460075049091
-6.4761909994103135 0.02961766259785263
-6.47519096991689 0.029470649434930878
-6.474190940423467 0.02932356137858601
-6.473190910930043 0.0291763985457801
-6.47219088143662 0.029029161053577227
-6.471190851943197 0.028881849019142623
-6.470190822449773 0.028734462559743008
-6.46919079295635 0.0285870017927469
-6.4681907634629265 0.02843946683562374
-6.4671907339695025 0.028291857805944245
-6.466190704476079 0.028144174821380697
-6.465190674982655 0.027996417999705963
-6.464190645489232 0.027848587458794476
-6.463190615995808 0.027700683316621105
-6.462190586502385 0.027552705691262124
-6.461190557008962 0.027404654700894236
-6.460190527515538 0.027256530463794875
-6.459190498022115 0.02710833309834254
-6.458190468528691 0.026960062723015793
-6.4571904390352675 0.026811719456394233
-6.456190409541844 0.02666330341715751
-6.455190380048421 0.026514814724085768
-6.454190350554997 0.02636625349605932
-6.453190321061574 0.026217619852059077
-6.452190291568151 0.0260689139111657
-6.451190262074727 0.025920135792559924
-6.450190232581304 0.02577128561552286
-6.4491902030878805 0.02562236349943514
-6.4481901735944565 0.025473369563777243
-6.447190144101033 0.025324303928129798
-6.44619011460761 0.02517516671217274
-6.445190085114186 0.025025958035685608
-6.444190055620763 0.02487667801854787
-6.44319002612734 0.02472732678073807
-6.442189996633916 0.024577904442334125
-6.441189967140493 0.02442841112351367
-6.4401899376470695 0.02427884694455317
-6.4391899081536454 0.024129212025828243
-6.438189878660222 0.023979506487813988
-6.437189849166799 0.02382973045108411
-6.436189819673375 0.023679884036311247
-6.435189790179952 0.02352996736426727
-6.434189760686529 0.02337998055582244
-6.433189731193105 0.0232299237319457
-6.432189701699682 0.023079797013705036
-6.4311896722062585 0.022929600522266544
-6.430189642712834 0.022779334378894813
-6.429189613219411 0.022628998704953204
-6.428189583725988 0.022478593621902996
-6.427189554232564 0.0223281192513037
-6.426189524739141 0.022177575714813384
-6.425189495245718 0.022026963134187786
-6.424189465752294 0.021876281631280654
-6.423189436258871 0.02172553132804405
-6.4221894067654475 0.021574712346527494
-6.421189377272023 0.02142382480887825
-6.4201893477786 0.021272868837341693
-6.419189318285177 0.0211218445542604
-6.418189288791753 0.020970752082074468
-6.41718925929833 0.020819591543321865
-6.416189229804906 0.020668363060637393
-6.415189200311483 0.02051706675675368
-6.41418917081806 0.020365702754500187
-6.413189141324636 0.02021427117680348
-6.412189111831212 0.020062772146687627
-6.411189082337788 0.01991120578727312
-6.410189052844365 0.019759572221777877
-6.409189023350942 0.01960787157351626
-6.408188993857518 0.01945610396589937
-6.407188964364095 0.01930426952243536
-6.406188934870671 0.01915236836672845
-6.405188905377248 0.01900040062247988
-6.404188875883825 0.018848366413486934
-6.4031888463904005 0.018696265863643226
-6.402188816896977 0.018544099096939052
-6.401188787403554 0.018391866237460478
-6.40018875791013 0.01823956740938969
-6.399188728416707 0.018087202737005287
-6.398188698923284 0.017934772344681424
-6.39718866942986 0.017782276356888112
-6.396188639936437 0.01762971489819156
-6.395188610443014 0.017477088093253268
-6.3941885809495895 0.017324396066830366
-6.393188551456166 0.01717163894377593
-6.392188521962743 0.017018816849038092
-6.391188492469319 0.01686592990766037
-6.390188462975896 0.01671297824478198
-6.389188433482473 0.016559961985636966
-6.388188403989049 0.016406881255554496
-6.387188374495626 0.01625373617995921
-6.386188345002203 0.016100526884370314
-6.385188315508779 0.015947253494402045
-6.384188286015355 0.015793916135763322
-6.383188256521932 0.015640514934258193
-6.382188227028509 0.015487050015784957
-6.381188197535085 0.015333521506336477
-6.380188168041662 0.015179929532000517
-6.379188138548239 0.01502627421895882
-6.378188109054815 0.014872555693487473
-6.3771880795613916 0.014718774081957198
-6.376188050067968 0.014564929510832469
-6.375188020574544 0.014411022106671832
-6.374187991081121 0.014257051996128244
-6.373187961587698 0.014103019305948155
-6.372187932094274 0.01394892416297185
-6.371187902600851 0.013794766694133759
-6.370187873107428 0.013640547026461574
-6.369187843614004 0.013486265287076565
-6.3681878141205805 0.013331921603193901
-6.367187784627157 0.013177516102121766
-6.366187755133733 0.013023048911261664
-6.36518772564031 0.012868520158108762
-6.364187696146886 0.012713929970250844
-6.363187666653463 0.01255927847536932
-6.36218763716004 0.012404565801238181
-6.361187607666616 0.012249792075724342
-6.360187578173193 0.012094957426787952
-6.359187548679769 0.011940061982481353
-6.3581875191863455 0.011785105870950111
-6.3571874896929215 0.011630089220431803
-6.356187460199498 0.011475012159257066
-6.355187430706075 0.011319874815848521
-6.354187401212651 0.011164677318721124
-6.353187371719228 0.011009419796482478
-6.352187342225805 0.010854102377831932
-6.351187312732381 0.010698725191560909
-6.350187283238958 0.01054328836655323
-6.3491872537455345 0.010387792031784204
-6.3481872242521105 0.01023223631632096
-6.347187194758687 0.010076621349322775
-6.346187165265264 0.009920947260040157
-6.34518713577184 0.00976521417781518
-6.344187106278417 0.009609422232081808
-6.343187076784994 0.009453571552364981
-6.34218704729157 0.00929766226828095
-6.341187017798147 0.0091416945095376
-6.3401869883047235 0.008985668405933539
-6.3391869588112995 0.008829584087358426
-6.338186929317876 0.008673441683793295
-6.337186899824453 0.008517241325309649
-6.336186870331029 0.008360983142069782
-6.335186840837606 0.008204667264327113
-6.334186811344183 0.008048293822425261
-6.333186781850759 0.007891862946798387
-6.332186752357336 0.007735374767971511
-6.3311867228639125 0.007578829416559602
-6.3301866933704884 0.007422227023267905
-6.329186663877065 0.007265567718892268
-6.328186634383642 0.00710885163431823
-6.327186604890218 0.006952078900521341
-6.326186575396795 0.0067952496485675015
-6.325186545903372 0.006638364009612034
-6.324186516409948 0.006481422114900019
-6.323186486916525 0.006324424095766622
-6.3221864574231015 0.006167370083636171
-6.321186427929677 0.006010260210022491
-6.320186398436254 0.005853094606529227
-6.319186368942831 0.00569587340484893
-6.318186339449407 0.005538596736763381
-6.317186309955984 0.005381264734143922
-6.316186280462561 0.005223877528950535
-6.315186250969138 0.005066435253232311
-6.314186221475714 0.00490893803912708
-6.3131861919822905 0.004751386018861886
-6.312186162488866 0.004593779324751916
-6.311186132995443 0.004436118089201538
-6.310186103502019 0.004278402444703084
-6.309186074008596 0.0041206325238378905
-6.308186044515173 0.003962808459275224
-6.307186015021749 0.003804930383772613
-6.306185985528326 0.0036469984301761827
-6.305185956034902 0.003489012731419585
-6.304185926541479 0.0033309734205250285
-6.303185897048055 0.0031728806306022105
-6.302185867554631 0.003014734494848647
-6.301185838061208 0.002856535146550008
-6.300185808567785 0.002698282719079182
-6.299185779074361 0.002539977345896611
-6.298185749580938 0.002381619160550621
-6.297185720087515 0.002223208296676491
-6.296185690594091 0.002064744887996784
-6.295185661100668 0.00190622906832168
-6.294185631607244 0.0017476609715480426
-6.29318560211382 0.0015890407316597503
-6.292185572620397 0.00143036848272803
-6.291185543126974 0.0012716443589105223
-6.29018551363355 0.001112868494451613
-6.289185484140127 0.0009540410236827681
-6.288185454646704 0.0007951620810215948
-6.28718542515328 0.0006362318009721764
-6.286185395659857 0.00047725031812540517
-6.285185366166433 0.0003182177671580443
-6.284185336673009 0.0001591342828330612
-6.283185307179586 -3.8981718325193755e-17
-6.282185277686163 -0.00015918494640615192
-6.28118524819274 -0.0003184204213640997
-6.280185218699317 -0.0004777062897668628
-6.279185189205892 -0.0006370424164219543
-6.278185159712469 -0.0007964286660503787
-6.277185130219046 -0.0009558649032884208
-6.276185100725622 -0.0011153509926866054
-6.275185071232199 -0.001274886798710071
-6.274185041738776 -0.0014344721857386619
-6.273185012245351 -0.0015941070180673022
-6.272184982751928 -0.001753791159904954
-6.271184953258505 -0.00191352447537641
-6.270184923765082 -0.0020733068285212503
-6.269184894271659 -0.00223313808329422
-6.268184864778235 -0.002393018103565317
-6.2671848352848105 -0.002552946753120174
-6.266184805791387 -0.0027129238956590065
-6.265184776297964 -0.002872949394798418
-6.264184746804541 -0.003033023114070348
-6.263184717311117 -0.0031931449169225966
-6.262184687817694 -0.0033533146667183433
-6.26118465832427 -0.0035135322267372403
-6.260184628830847 -0.0036737974601743608
-6.2591845993374235 -0.003834110230141293
-6.2581845698439995 -0.003994470399665804
-6.257184540350576 -0.004154877831691504
-6.256184510857153 -0.004315332389078796
-6.255184481363729 -0.004475833934604539
-6.254184451870306 -0.004636382330961718
-6.253184422376882 -0.004796977440760527
-6.252184392883459 -0.004957619126527331
-6.251184363390036 -0.00511830725070575
-6.2501843338966125 -0.00527904167565619
-6.2491843044031885 -0.0054398222636562075
-6.2481842749097645 -0.005600648876900195
-6.247184245416341 -0.005761521377499742
-6.246184215922918 -0.005922439627484023
-6.245184186429495 -0.006083403488799463
-6.244184156936072 -0.006244412823309974
-6.243184127442647 -0.0064054674927973305
-6.242184097949224 -0.006566567358960125
-6.241184068455801 -0.006727712283415577
-6.2401840389623775 -0.006888902127698478
-6.239184009468954 -0.007050136753261583
-6.238183979975531 -0.00721141602147569
-6.237183950482106 -0.007372739793630038
-6.236183920988683 -0.00753410793093124
-6.23518389149526 -0.007695520294505106
